Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\DOUBLE_REENTRANT\DOUBLE_REENTRANT.T35.
Memory used for DOUBLE_REENTRANT.T35 arrays:       1.323 M
Reading keyword commands and data from file:
C:\LANL\LINAC\DOUBLE_REENTRANT\DOUBLE_REENTRANT.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (54,8)
Z and R increments:   270    40

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   21.2000       6.80000      2.856590E+00 -1.108184E+00  3.064013E+00  1.331838E+03
   21.4000       6.80000      2.926814E+00 -1.028211E+00  3.102170E+00  1.365802E+03
   21.6000       6.80000      2.987791E+00 -9.500175E-01  3.135192E+00  1.397252E+03
   21.8000       6.80000      3.038644E+00 -8.749017E-01  3.162090E+00  1.426247E+03
   22.0000       6.80000      3.079978E+00 -8.036137E-01  3.183089E+00  1.452920E+03
   22.2000       6.80000      3.114718E+00 -7.354274E-01  3.200363E+00  1.477366E+03
   22.4000       6.80000      3.142770E+00 -6.712965E-01  3.213665E+00  1.499716E+03
   22.6000       6.80000      3.164909E+00 -6.124098E-01  3.223615E+00  1.520107E+03
   22.8000       6.80000      3.182728E+00 -5.567172E-01  3.231051E+00  1.538663E+03
   23.0000       6.80000      3.196536E+00 -5.048627E-01  3.236159E+00  1.555530E+03
   23.2000       6.80000      3.206989E+00 -4.581059E-01  3.239543E+00  1.570820E+03
   23.4000       6.80000      3.214759E+00 -4.141188E-01  3.241322E+00  1.584655E+03
   23.6000       6.80000      3.220321E+00 -3.733020E-01  3.241886E+00  1.597166E+03
   23.8000       6.80000      3.224169E+00 -3.368283E-01  3.241716E+00  1.608437E+03
   24.0000       6.80000      3.226423E+00 -3.025594E-01  3.240578E+00  1.618574E+03
   24.2000       6.80000      3.227591E+00 -2.707151E-01  3.238924E+00  1.627682E+03
   24.4000       6.80000      3.228045E+00 -2.423176E-01  3.237127E+00  1.635823E+03
   24.6000       6.80000      3.227598E+00 -2.155787E-01  3.234789E+00  1.643078E+03
   24.8000       6.80000      3.226732E+00 -1.905838E-01  3.232355E+00  1.649532E+03
   25.0000       6.80000      3.225744E+00 -1.681854E-01  3.230126E+00  1.655223E+03
   25.2000       6.80000      3.224286E+00 -1.469672E-01  3.227634E+00  1.660215E+03
   25.4000       6.80000      3.222787E+00 -1.269083E-01  3.225285E+00  1.664566E+03
   25.6000       6.80000      3.221511E+00 -1.086955E-01  3.223345E+00  1.668304E+03
   25.8000       6.80000      3.220024E+00 -9.125371E-02  3.221317E+00  1.671469E+03
   26.0000       6.80000      3.218694E+00 -7.446790E-02  3.219556E+00  1.674103E+03
   26.2000       6.80000      3.217785E+00 -5.887454E-02  3.218324E+00  1.676218E+03
   26.4000       6.80000      3.216808E+00 -4.369596E-02  3.217105E+00  1.677841E+03
   26.6000       6.80000      3.216072E+00 -2.872066E-02  3.216201E+00  1.678992E+03
   26.8000       6.80000      3.215863E+00 -1.435649E-02  3.215895E+00  1.679677E+03
   27.0000       6.80000      3.215647E+00 -8.170695E-05  3.215647E+00  1.679904E+03
   27.2000       6.80000      3.215674E+00  1.442630E-02  3.215706E+00  1.679676E+03
   27.4000       6.80000      3.216270E+00  2.886374E-02  3.216399E+00  1.678992E+03
   27.6000       6.80000      3.216850E+00  4.352915E-02  3.217145E+00  1.677844E+03
   27.8000       6.80000      3.217602E+00  5.888365E-02  3.218141E+00  1.676217E+03
   28.0000       6.80000      3.218905E+00  7.470034E-02  3.219772E+00  1.674102E+03
   28.2000       6.80000      3.220112E+00  9.107719E-02  3.221400E+00  1.671475E+03
   28.4000       6.80000      3.221336E+00  1.086540E-01  3.223167E+00  1.668302E+03
   28.6000       6.80000      3.223016E+00  1.272505E-01  3.225527E+00  1.664566E+03
   28.8000       6.80000      3.224427E+00  1.467765E-01  3.227766E+00  1.660223E+03
   29.0000       6.80000      3.225584E+00  1.681026E-01  3.229961E+00  1.655220E+03
   29.2000       6.80000      3.226980E+00  1.910605E-01  3.232631E+00  1.649531E+03
   29.4000       6.80000      3.227802E+00  2.153747E-01  3.234980E+00  1.643088E+03
   29.6000       6.80000      3.227916E+00  2.422046E-01  3.236990E+00  1.635818E+03
   29.8000       6.80000      3.227850E+00  2.713541E-01  3.239235E+00  1.627680E+03
   30.0000       6.80000      3.226705E+00  3.023561E-01  3.240840E+00  1.618584E+03
   30.2000       6.80000      3.224098E+00  3.367022E-01  3.241632E+00  1.608430E+03
   30.4000       6.80000      3.220557E+00  3.741280E-01  3.242215E+00  1.597162E+03
   30.6000       6.80000      3.215131E+00  4.139616E-01  3.241671E+00  1.584662E+03
   30.8000       6.80000      3.207001E+00  4.579952E-01  3.239540E+00  1.570808E+03
   31.0000       6.80000      3.196664E+00  5.058806E-01  3.236445E+00  1.555522E+03
   31.2000       6.80000      3.183190E+00  5.567197E-01  3.231507E+00  1.538662E+03
   31.4000       6.80000      3.165006E+00  6.123560E-01  3.223700E+00  1.520087E+03
   31.6000       6.80000      3.142605E+00  6.724481E-01  3.213745E+00  1.499700E+03
   31.8000       6.80000      3.115234E+00  7.358361E-01  3.200959E+00  1.477347E+03
   32.0000       6.80000      3.080076E+00  8.036517E-01  3.183194E+00  1.452887E+03
   32.2000       6.80000      3.037860E+00  8.759701E-01  3.161632E+00  1.426215E+03
   32.4000       6.80000      2.988246E+00  9.512869E-01  3.136011E+00  1.397205E+03
   32.6000       6.80000      2.926682E+00  1.028298E+00  3.102075E+00  1.365753E+03
   32.8000       6.80000      2.854799E+00  1.108653E+00  3.062513E+00  1.331789E+03
   33.0000       6.80000      2.772937E+00  1.190268E+00  3.017602E+00  1.295290E+03
   33.2000       6.80000      2.675068E+00  1.266566E+00  2.959760E+00  1.256255E+03
   33.4000       6.80000      2.564708E+00  1.343117E+00  2.895115E+00  1.214735E+03
   33.6000       6.80000      2.444486E+00  1.412431E+00  2.823203E+00  1.170954E+03
   33.8000       6.80000      2.305304E+00  1.473291E+00  2.735876E+00  1.125005E+03
   34.0000       6.80000      2.156690E+00  1.525032E+00  2.641407E+00  1.077256E+03
   34.2000       6.80000      2.001679E+00  1.563079E+00  2.539672E+00  1.028192E+03
   34.4000       6.80000      1.835525E+00  1.581734E+00  2.423022E+00  9.781205E+02
   34.6000       6.80000      1.667537E+00  1.586174E+00  2.301440E+00  9.276234E+02
   34.8000       6.80000      1.503141E+00  1.575265E+00  2.177359E+00  8.773939E+02
   35.0000       6.80000      1.342665E+00  1.540119E+00  2.043212E+00  8.278023E+02
   35.2000       6.80000      1.190044E+00  1.492643E+00  1.908976E+00  7.794344E+02
   35.4000       6.80000      1.052703E+00  1.437832E+00  1.782006E+00  7.328744E+02
   35.6000       6.80000      9.294662E-01  1.366624E+00  1.652746E+00  6.882766E+02
   35.8000       6.80000      8.190816E-01  1.292247E+00  1.529966E+00  6.459126E+02
   36.0000       6.80000      7.247784E-01  1.220436E+00  1.419425E+00  6.059906E+02
   36.2000       6.80000      6.445651E-01  1.144402E+00  1.313438E+00  5.684136E+02
   36.4000       6.80000      5.745825E-01  1.071040E+00  1.215431E+00  5.331737E+02
   36.6000       6.80000      5.141604E-01  1.003481E+00  1.127535E+00  5.002133E+02
   36.8000       6.80000      4.637128E-01  9.381017E-01  1.046453E+00  4.693794E+02
   37.0000       6.80000      4.194591E-01  8.762972E-01  9.715157E-01  4.405563E+02
   37.2000       6.80000      3.798301E-01  8.196269E-01  9.033599E-01  4.136111E+02
   37.4000       6.80000      3.466678E-01  7.667409E-01  8.414690E-01  3.884272E+02
   37.6000       6.80000      3.172166E-01  7.168557E-01  7.839059E-01  3.648765E+02
   37.8000       6.80000      2.899634E-01  6.708033E-01  7.307913E-01  3.428291E+02
   38.0000       6.80000      2.669383E-01  6.284437E-01  6.827866E-01  3.222069E+02
   38.2000       6.80000      2.462866E-01  5.884118E-01  6.378758E-01  3.028983E+02
   38.4000       6.80000      2.267116E-01  5.511515E-01  5.959582E-01  2.847927E+02
   38.6000       6.80000      2.099913E-01  5.170922E-01  5.581045E-01  2.678386E+02
   38.8000       6.80000      1.948900E-01  4.848247E-01  5.225295E-01  2.519443E+02
   39.0000       6.80000      1.803349E-01  4.545719E-01  4.890360E-01  2.370190E+02
   39.2000       6.80000      1.677720E-01  4.270015E-01  4.587785E-01  2.230281E+02
   39.4000       6.80000      1.563713E-01  4.008232E-01  4.302455E-01  2.098975E+02
   39.6000       6.80000      1.452567E-01  3.761307E-01  4.032045E-01  1.975531E+02
   39.8000       6.80000      1.355732E-01  3.536661E-01  3.787609E-01  1.859711E+02
   40.0000       6.80000      1.267563E-01  3.322965E-01  3.556516E-01  1.750917E+02
   40.2000       6.80000      1.180943E-01  3.120397E-01  3.336391E-01  1.648544E+02
   40.4000       6.80000      1.104851E-01  2.936320E-01  3.137303E-01  1.552422E+02
   40.6000       6.80000      1.035408E-01  2.760956E-01  2.948720E-01  1.462068E+02
   40.8000       6.80000      9.668401E-02  2.594045E-01  2.768365E-01  1.376987E+02
   41.0000       6.80000      9.061684E-02  2.442512E-01  2.605189E-01  1.297055E+02
   41.2000       6.80000      8.507067E-02  2.297982E-01  2.450393E-01  1.221878E+02
   41.4000       6.80000      7.957726E-02  2.159948E-01  2.301875E-01  1.151049E+02
   41.6000       6.80000      7.468544E-02  2.034741E-01  2.167478E-01  1.084477E+02
   41.8000       6.80000      7.020850E-02  1.915207E-01  2.039839E-01  1.021838E+02
   42.0000       6.80000      6.576630E-02  1.800713E-01  1.917052E-01  9.627988E+01
   42.2000       6.80000      6.178834E-02  1.696948E-01  1.805938E-01  9.072867E+01
   42.4000       6.80000      5.814477E-02  1.597809E-01  1.700316E-01  8.550392E+01
   42.6000       6.80000      5.452674E-02  1.502610E-01  1.598485E-01  8.057791E+01
   42.8000       6.80000      5.127066E-02  1.416407E-01  1.506345E-01  7.594493E+01
   43.0000       6.80000      4.828662E-02  1.333995E-01  1.418697E-01  7.158344E+01
   43.2000       6.80000      4.532348E-02  1.254682E-01  1.334035E-01  6.747051E+01
   43.4000       6.80000      4.264487E-02  1.182925E-01  1.257446E-01  6.360147E+01
   43.6000       6.80000      4.018920E-02  1.114289E-01  1.184549E-01  5.995864E+01
   43.8000       6.80000      3.775207E-02  1.048100E-01  1.114018E-01  5.652300E+01
   44.0000       6.80000      3.554010E-02  9.882697E-02  1.050232E-01  5.329069E+01
   44.2000       6.80000      3.351188E-02  9.310150E-02  9.894915E-02  5.024717E+01
   44.4000       6.80000      3.150096E-02  8.756994E-02  9.306345E-02  4.737663E+01
   44.6000       6.80000      2.966917E-02  8.257393E-02  8.774231E-02  4.467584E+01
   44.8000       6.80000      2.798950E-02  7.779103E-02  8.267319E-02  4.213283E+01
   45.0000       6.80000      2.632640E-02  7.316207E-02  7.775453E-02  3.973446E+01
   45.2000       6.80000      2.480638E-02  6.898454E-02  7.330910E-02  3.747799E+01
   45.4000       6.80000      2.341279E-02  6.498361E-02  6.907263E-02  3.535356E+01
   45.6000       6.80000      2.203519E-02  6.110495E-02  6.495664E-02  3.335024E+01
   45.8000       6.80000      2.077226E-02  5.760698E-02  6.123766E-02  3.146569E+01
   46.0000       6.80000      1.961473E-02  5.425547E-02  5.769223E-02  2.969180E+01
   46.2000       6.80000      1.847268E-02  5.100103E-02  5.424339E-02  2.801946E+01
   46.4000       6.80000      1.742274E-02  4.806761E-02  5.112776E-02  2.644668E+01
   46.6000       6.80000      1.646092E-02  4.525568E-02  4.815640E-02  2.496676E+01
   46.8000       6.80000      1.551407E-02  4.252066E-02  4.526249E-02  2.357215E+01
   47.0000       6.80000      1.464130E-02  4.005623E-02  4.264820E-02  2.226112E+01
   47.2000       6.80000      1.384243E-02  3.769252E-02  4.015394E-02  2.102817E+01
   47.4000       6.80000      1.303737E-02  3.547345E-02  3.779337E-02  1.986813E+01
   47.6000       6.80000      1.233321E-02  3.331437E-02  3.552401E-02  1.877619E+01
   47.8000       6.80000      1.167056E-02  3.132260E-02  3.342615E-02  1.775116E+01
   48.0000       6.80000      1.100456E-02  2.945033E-02  3.143918E-02  1.678763E+01
   48.2000       6.80000      1.042116E-02  2.762586E-02  2.952607E-02  1.588160E+01
   48.4000       6.80000      9.872902E-03  2.594213E-02  2.775731E-02  1.503209E+01
   48.6000       6.80000      9.323480E-03  2.435673E-02  2.608021E-02  1.423465E+01
   48.8000       6.80000      8.841983E-03  2.280923E-02  2.446306E-02  1.348593E+01
   49.0000       6.80000      8.390240E-03  2.137973E-02  2.296713E-02  1.278515E+01
   49.2000       6.80000      7.939043E-03  2.003067E-02  2.154661E-02  1.212864E+01
   49.4000       6.80000      7.544029E-03  1.871140E-02  2.017496E-02  1.151364E+01
   49.6000       6.80000      7.174215E-03  1.749064E-02  1.890481E-02  1.093951E+01
   49.8000       6.80000      6.806288E-03  1.633505E-02  1.769631E-02  1.040328E+01
   50.0000       6.80000      6.485216E-03  1.520257E-02  1.652804E-02  9.902623E+00
   50.2000       6.80000      6.185468E-03  1.415180E-02  1.544452E-02  9.437089E+00
   50.4000       6.80000      5.888696E-03  1.315306E-02  1.441110E-02  9.004253E+00
   50.6000       6.80000      5.631439E-03  1.217186E-02  1.341146E-02  8.602207E+00
   50.8000       6.80000      5.392191E-03  1.125779E-02  1.248253E-02  8.230627E+00
   51.0000       6.80000      5.156850E-03  1.038435E-02  1.159430E-02  7.887589E+00
   51.2000       6.80000      4.955346E-03  9.523686E-03  1.073574E-02  7.571515E+00
   51.4000       6.80000      4.768992E-03  8.717437E-03  9.936649E-03  7.282215E+00
   51.6000       6.80000      4.605332E-03  7.934397E-03  9.174079E-03  7.018224E+00
   51.8000       6.80000      4.435380E-03  7.174665E-03  8.434952E-03  6.778168E+00
   52.0000       6.80000      4.296013E-03  6.450798E-03  7.750389E-03  6.562063E+00
   52.2000       6.80000      4.177131E-03  5.744231E-03  7.102437E-03  6.368770E+00
   52.4000       6.80000      4.055050E-03  5.050953E-03  6.477311E-03  6.197254E+00
   52.6000       6.80000      3.958245E-03  4.386658E-03  5.908509E-03  6.047556E+00
   52.8000       6.80000      3.880330E-03  3.734366E-03  5.385393E-03  5.918878E+00
   53.0000       6.80000      3.802298E-03  3.085651E-03  4.896806E-03  5.810520E+00
   53.2000       6.80000      3.744937E-03  2.459701E-03  4.480478E-03  5.722469E+00
   53.4000       6.80000      3.710883E-03  1.835919E-03  4.140199E-03  5.654462E+00
   53.6000       6.80000      3.677816E-03  1.223946E-03  3.876129E-03  5.605847E+00
   53.8000       6.80000      3.661117E-03  6.109481E-04  3.711743E-03  5.576546E+00
   54.0000       6.80000      3.654704E-03  8.410779E-16  3.654704E-03  5.566839E+00
   0.00000       7.00000      3.025058E-03  0.000000E+00  3.025058E-03  5.511999E+00
  0.200000       7.00000      3.029760E-03 -6.044917E-04  3.089475E-03  5.521603E+00
  0.400000       7.00000      3.044033E-03 -1.211635E-03  3.276309E-03  5.550643E+00
  0.600000       7.00000      3.069579E-03 -1.817453E-03  3.567275E-03  5.598770E+00
  0.800000       7.00000      3.093155E-03 -2.430695E-03  3.933941E-03  5.666103E+00
   1.00000       7.00000      3.146878E-03 -3.052881E-03  4.384395E-03  5.753274E+00
   1.20000       7.00000      3.201880E-03 -3.692268E-03  4.887216E-03  5.860443E+00
   1.40000       7.00000      3.271278E-03 -4.339831E-03  5.434647E-03  5.987914E+00
   1.60000       7.00000      3.359317E-03 -4.997249E-03  6.021420E-03  6.136216E+00
   1.80000       7.00000      3.446748E-03 -5.683964E-03  6.647370E-03  6.305921E+00
   2.00000       7.00000      3.551392E-03 -6.383046E-03  7.304496E-03  6.497398E+00
   2.20000       7.00000      3.676835E-03 -7.101698E-03  7.997076E-03  6.711646E+00
   2.40000       7.00000      3.799445E-03 -7.853556E-03  8.724341E-03  6.949043E+00
   2.60000       7.00000      3.942521E-03 -8.626403E-03  9.484635E-03  7.210532E+00
   2.80000       7.00000      4.108288E-03 -9.426125E-03  1.028250E-02  7.497354E+00
   3.00000       7.00000      4.271496E-03 -1.026971E-02  1.112262E-02  7.809987E+00
   3.20000       7.00000      4.457489E-03 -1.114077E-02  1.199942E-02  8.149700E+00
   3.40000       7.00000      4.669200E-03 -1.204655E-02  1.291978E-02  8.518105E+00
   3.60000       7.00000      4.878111E-03 -1.300853E-02  1.389308E-02  8.915799E+00
   3.80000       7.00000      5.112877E-03 -1.400536E-02  1.490945E-02  9.344411E+00
   4.00000       7.00000      5.377533E-03 -1.504550E-02  1.597764E-02  9.805977E+00
   4.20000       7.00000      5.638751E-03 -1.615632E-02  1.711205E-02  1.030124E+01
   4.40000       7.00000      5.929729E-03 -1.731052E-02  1.829797E-02  1.083222E+01
   4.60000       7.00000      6.256026E-03 -1.851756E-02  1.954579E-02  1.140147E+01
   4.80000       7.00000      6.577876E-03 -1.981246E-02  2.087587E-02  1.200988E+01
   5.00000       7.00000      6.934344E-03 -2.116068E-02  2.226790E-02  1.265995E+01
   5.20000       7.00000      7.333023E-03 -2.257248E-02  2.373374E-02  1.335479E+01
   5.40000       7.00000      7.725846E-03 -2.409265E-02  2.530108E-02  1.409552E+01
   5.60000       7.00000      8.159254E-03 -2.567782E-02  2.694298E-02  1.488516E+01
   5.80000       7.00000      8.643505E-03 -2.733880E-02  2.867264E-02  1.572750E+01
   6.00000       7.00000      9.120032E-03 -2.913274E-02  3.052689E-02  1.662390E+01
   6.20000       7.00000      9.644429E-03 -3.100552E-02  3.247087E-02  1.757803E+01
   6.40000       7.00000      1.022329E-02 -3.295726E-02  3.450647E-02  1.859365E+01
   6.60000       7.00000      1.080625E-02 -3.509329E-02  3.671940E-02  1.967485E+01
   6.80000       7.00000      1.143882E-02 -3.731380E-02  3.902777E-02  2.082363E+01
   7.00000       7.00000      1.213607E-02 -3.962979E-02  4.144641E-02  2.204532E+01
   7.20000       7.00000      1.284055E-02 -4.216511E-02  4.407694E-02  2.334489E+01
   7.40000       7.00000      1.360233E-02 -4.480503E-02  4.682429E-02  2.472471E+01
   7.60000       7.00000      1.444115E-02 -4.756017E-02  4.970429E-02  2.619120E+01
   7.80000       7.00000      1.529159E-02 -5.057592E-02  5.283707E-02  2.775040E+01
   8.00000       7.00000      1.620834E-02 -5.372104E-02  5.611293E-02  2.940512E+01
   8.20000       7.00000      1.721714E-02 -5.700513E-02  5.954842E-02  3.116306E+01
   8.40000       7.00000      1.824361E-02 -6.059860E-02  6.328522E-02  3.303157E+01
   8.60000       7.00000      1.934706E-02 -6.435205E-02  6.719743E-02  3.501396E+01
   8.80000       7.00000      2.056079E-02 -6.827307E-02  7.130188E-02  3.711952E+01
   9.00000       7.00000      2.180051E-02 -7.256139E-02  7.576555E-02  3.935712E+01
   9.20000       7.00000      2.312989E-02 -7.704760E-02  8.044454E-02  4.173072E+01
   9.40000       7.00000      2.459182E-02 -8.173603E-02  8.535536E-02  4.425148E+01
   9.60000       7.00000      2.609114E-02 -8.686079E-02  9.069479E-02  4.693018E+01
   9.80000       7.00000      2.769539E-02 -9.223056E-02  9.629907E-02  4.977153E+01
   10.0000       7.00000      2.945956E-02 -9.784468E-02  1.021834E-01  5.278897E+01
   10.2000       7.00000      3.127672E-02 -1.039778E-01  1.085800E-01  5.599557E+01
   10.4000       7.00000      3.321749E-02 -1.104148E-01  1.153032E-01  5.939700E+01
   10.6000       7.00000      3.535202E-02 -1.171477E-01  1.223656E-01  6.300945E+01
   10.8000       7.00000      3.756102E-02 -1.244992E-01  1.300419E-01  6.684878E+01
   11.0000       7.00000      3.991694E-02 -1.322284E-01  1.381221E-01  7.092190E+01
   11.2000       7.00000      4.250891E-02 -1.403170E-01  1.466147E-01  7.524833E+01
   11.4000       7.00000      4.520506E-02 -1.491451E-01  1.558453E-01  7.984736E+01
   11.6000       7.00000      4.807801E-02 -1.584442E-01  1.655780E-01  8.472747E+01
   11.8000       7.00000      5.124048E-02 -1.681814E-01  1.758140E-01  8.991227E+01
   12.0000       7.00000      5.454866E-02 -1.788061E-01  1.869417E-01  9.542527E+01
   12.2000       7.00000      5.807313E-02 -1.900206E-01  1.986966E-01  1.012770E+02
   12.4000       7.00000      6.195586E-02 -2.017719E-01  2.110698E-01  1.074962E+02
   12.6000       7.00000      6.604304E-02 -2.145939E-01  2.245266E-01  1.141115E+02
   12.8000       7.00000      7.040070E-02 -2.281585E-01  2.387730E-01  1.211362E+02
   13.0000       7.00000      7.520678E-02 -2.423851E-01  2.537846E-01  1.286053E+02
   13.2000       7.00000      8.030178E-02 -2.579117E-01  2.701237E-01  1.365542E+02
   13.4000       7.00000      8.574487E-02 -2.743804E-01  2.874661E-01  1.449997E+02
   13.6000       7.00000      9.175771E-02 -2.916721E-01  3.057647E-01  1.539849E+02
   13.8000       7.00000      9.818361E-02 -3.105554E-01  3.257065E-01  1.635532E+02
   14.0000       7.00000      1.050741E-01 -3.306449E-01  3.469389E-01  1.737270E+02
   14.2000       7.00000      1.127030E-01 -3.517678E-01  3.693813E-01  1.845593E+02
   14.4000       7.00000      1.209325E-01 -3.748605E-01  3.938846E-01  1.961041E+02
   14.6000       7.00000      1.298107E-01 -3.995146E-01  4.200747E-01  2.083914E+02
   14.8000       7.00000      1.396718E-01 -4.254829E-01  4.478213E-01  2.214872E+02
   15.0000       7.00000      1.504271E-01 -4.539206E-01  4.781969E-01  2.354594E+02
   15.2000       7.00000      1.621389E-01 -4.844067E-01  5.108218E-01  2.503489E+02
   15.4000       7.00000      1.752072E-01 -5.165886E-01  5.454919E-01  2.662390E+02
   15.6000       7.00000      1.896506E-01 -5.519133E-01  5.835886E-01  2.832156E+02
   15.8000       7.00000      2.055993E-01 -5.899635E-01  6.247623E-01  3.013364E+02
   16.0000       7.00000      2.235143E-01 -6.302352E-01  6.686965E-01  3.207073E+02
   16.2000       7.00000      2.436393E-01 -6.745638E-01  7.172144E-01  3.414382E+02
   16.4000       7.00000      2.663204E-01 -7.225553E-01  7.700732E-01  3.636117E+02
   16.6000       7.00000      2.920465E-01 -7.734838E-01  8.267819E-01  3.873641E+02
   16.8000       7.00000      3.215418E-01 -8.296541E-01  8.897837E-01  4.128350E+02
   17.0000       7.00000      3.557643E-01 -8.906785E-01  9.591019E-01  4.401431E+02
   17.2000       7.00000      3.951069E-01 -9.554974E-01  1.033966E+00  4.694598E+02
   17.4000       7.00000      4.413672E-01 -1.026643E+00  1.117497E+00  5.009524E+02
   17.6000       7.00000      4.970484E-01 -1.103466E+00  1.210246E+00  5.347788E+02
   17.8000       7.00000      5.618916E-01 -1.184367E+00  1.310896E+00  5.711193E+02
   18.0000       7.00000      6.401136E-01 -1.269997E+00  1.422195E+00  6.101147E+02
   18.2000       7.00000      7.360246E-01 -1.358341E+00  1.544934E+00  6.518853E+02
   18.4000       7.00000      8.458572E-01 -1.446721E+00  1.675851E+00  6.964596E+02
   18.6000       7.00000      9.782686E-01 -1.528724E+00  1.814940E+00  7.437340E+02
   18.8000       7.00000      1.129385E+00 -1.600634E+00  1.958964E+00  7.935245E+02
   19.0000       7.00000      1.291678E+00 -1.661768E+00  2.104734E+00  8.454542E+02
   19.2000       7.00000      1.475676E+00 -1.698866E+00  2.250281E+00  8.988486E+02
   19.4000       7.00000      1.659147E+00 -1.714285E+00  2.385695E+00  9.532710E+02
   19.6000       7.00000      1.844397E+00 -1.713594E+00  2.517579E+00  1.007859E+03
   19.8000       7.00000      2.031159E+00 -1.684018E+00  2.638470E+00  1.061841E+03
   20.0000       7.00000      2.202134E+00 -1.638141E+00  2.744613E+00  1.114819E+03
   20.2000       7.00000      2.364810E+00 -1.580367E+00  2.844273E+00  1.166053E+03
   20.4000       7.00000      2.511148E+00 -1.503070E+00  2.926617E+00  1.215044E+03
   20.6000       7.00000      2.639945E+00 -1.421349E+00  2.998256E+00  1.261639E+03
   20.8000       7.00000      2.756205E+00 -1.334895E+00  3.062452E+00  1.305464E+03
   21.0000       7.00000      2.851805E+00 -1.241875E+00  3.110474E+00  1.346404E+03
   21.2000       7.00000      2.934780E+00 -1.152135E+00  3.152832E+00  1.384487E+03
   21.4000       7.00000      3.006445E+00 -1.062931E+00  3.188814E+00  1.419674E+03
   21.6000       7.00000      3.061178E+00 -9.757113E-01  3.212915E+00  1.452064E+03
   21.8000       7.00000      3.108571E+00 -8.942570E-01  3.234642E+00  1.481771E+03
   22.0000       7.00000      3.147720E+00 -8.157864E-01  3.251714E+00  1.508920E+03
   22.2000       7.00000      3.175410E+00 -7.428906E-01  3.261153E+00  1.533685E+03
   22.4000       7.00000      3.199396E+00 -6.755705E-01  3.269943E+00  1.556195E+03
   22.6000       7.00000      3.218012E+00 -6.118038E-01  3.275654E+00  1.576626E+03
   22.8000       7.00000      3.229701E+00 -5.542504E-01  3.276913E+00  1.595153E+03
   23.0000       7.00000      3.239791E+00 -5.012068E-01  3.278331E+00  1.611889E+03
   23.2000       7.00000      3.246620E+00 -4.514053E-01  3.277851E+00  1.627004E+03
   23.4000       7.00000      3.249622E+00 -4.071676E-01  3.275031E+00  1.640645E+03
   23.6000       7.00000      3.252144E+00 -3.662910E-01  3.272707E+00  1.652901E+03
   23.8000       7.00000      3.252790E+00 -3.280562E-01  3.269291E+00  1.663916E+03
   24.0000       7.00000      3.251558E+00 -2.943471E-01  3.264854E+00  1.673805E+03
   24.2000       7.00000      3.250402E+00 -2.630195E-01  3.261026E+00  1.682632E+03
   24.4000       7.00000      3.248233E+00 -2.337119E-01  3.256630E+00  1.690511E+03
   24.6000       7.00000      3.245362E+00 -2.078883E-01  3.252014E+00  1.697527E+03
   24.8000       7.00000      3.242819E+00 -1.836688E-01  3.248016E+00  1.703726E+03
   25.0000       7.00000      3.239785E+00 -1.609184E-01  3.243779E+00  1.709192E+03
   25.2000       7.00000      3.236749E+00 -1.407307E-01  3.239807E+00  1.713984E+03
   25.4000       7.00000      3.234132E+00 -1.215368E-01  3.236415E+00  1.718134E+03
   25.6000       7.00000      3.231331E+00 -1.033464E-01  3.232983E+00  1.721702E+03
   25.8000       7.00000      3.228947E+00 -8.693038E-02  3.230117E+00  1.724725E+03
   26.0000       7.00000      3.226985E+00 -7.101638E-02  3.227767E+00  1.727223E+03
   26.2000       7.00000      3.225010E+00 -5.571094E-02  3.225492E+00  1.729235E+03
   26.4000       7.00000      3.223711E+00 -4.149331E-02  3.223978E+00  1.730779E+03
   26.6000       7.00000      3.222783E+00 -2.736097E-02  3.222900E+00  1.731867E+03
   26.8000       7.00000      3.221922E+00 -1.348936E-02  3.221950E+00  1.732518E+03
   27.0000       7.00000      3.221902E+00 -7.452662E-05  3.221902E+00  1.732733E+03
   27.2000       7.00000      3.222161E+00  1.363245E-02  3.222190E+00  1.732518E+03
   27.4000       7.00000      3.222494E+00  2.740451E-02  3.222611E+00  1.731871E+03
   27.6000       7.00000      3.223782E+00  4.134812E-02  3.224047E+00  1.730778E+03
   27.8000       7.00000      3.225201E+00  5.595043E-02  3.225686E+00  1.729237E+03
   28.0000       7.00000      3.226638E+00  7.094632E-02  3.227418E+00  1.727229E+03
