# xp yp zp Ez Er |E| Hp
# 11111 7
# 1 41 271 7
 3.54000000e-02  0.00000000e+00  0.00000000e+00  1.52386700e+06  0.00000000e+00  1.52386700e+06  0.00000000e+00
 3.56000000e-02  0.00000000e+00  0.00000000e+00  1.46844000e+06  0.00000000e+00  1.46844000e+06  0.00000000e+00
 3.58000000e-02  0.00000000e+00  0.00000000e+00  1.41392200e+06  0.00000000e+00  1.41392200e+06  0.00000000e+00
 3.60000000e-02  0.00000000e+00  0.00000000e+00  1.36005600e+06  0.00000000e+00  1.36005600e+06  0.00000000e+00
 3.62000000e-02  0.00000000e+00  0.00000000e+00  1.30666700e+06  0.00000000e+00  1.30666700e+06  0.00000000e+00
 3.64000000e-02  0.00000000e+00  0.00000000e+00  1.25444600e+06  0.00000000e+00  1.25444600e+06  0.00000000e+00
 3.66000000e-02  0.00000000e+00  0.00000000e+00  1.20317800e+06  0.00000000e+00  1.20317800e+06  0.00000000e+00
 3.68000000e-02  0.00000000e+00  0.00000000e+00  1.15276200e+06  0.00000000e+00  1.15276200e+06  0.00000000e+00
 3.70000000e-02  0.00000000e+00  0.00000000e+00  1.10368100e+06  0.00000000e+00  1.10368100e+06  0.00000000e+00
 3.72000000e-02  0.00000000e+00  0.00000000e+00  1.05578200e+06  0.00000000e+00  1.05578200e+06  0.00000000e+00
 3.74000000e-02  0.00000000e+00  0.00000000e+00  1.00902800e+06  0.00000000e+00  1.00902800e+06  0.00000000e+00
 3.76000000e-02  0.00000000e+00  0.00000000e+00  9.63694000e+05  0.00000000e+00  9.63694000e+05  0.00000000e+00
 3.78000000e-02  0.00000000e+00  0.00000000e+00  9.19687700e+05  0.00000000e+00  9.19687700e+05  0.00000000e+00
 3.80000000e-02  0.00000000e+00  0.00000000e+00  8.77029900e+05  0.00000000e+00  8.77029900e+05  0.00000000e+00
 3.82000000e-02  0.00000000e+00  0.00000000e+00  8.35802600e+05  0.00000000e+00  8.35802600e+05  0.00000000e+00
 3.84000000e-02  0.00000000e+00  0.00000000e+00  7.95973700e+05  0.00000000e+00  7.95973700e+05  0.00000000e+00
 3.86000000e-02  0.00000000e+00  0.00000000e+00  7.57607100e+05  0.00000000e+00  7.57607100e+05  0.00000000e+00
 3.88000000e-02  0.00000000e+00  0.00000000e+00  7.20625600e+05  0.00000000e+00  7.20625600e+05  0.00000000e+00
 3.90000000e-02  0.00000000e+00  0.00000000e+00  6.85047600e+05  0.00000000e+00  6.85047600e+05  0.00000000e+00
 3.92000000e-02  0.00000000e+00  0.00000000e+00  6.50966400e+05  0.00000000e+00  6.50966400e+05  0.00000000e+00
 3.94000000e-02  0.00000000e+00  0.00000000e+00  6.18186000e+05  0.00000000e+00  6.18186000e+05  0.00000000e+00
 3.96000000e-02  0.00000000e+00  0.00000000e+00  5.86763100e+05  0.00000000e+00  5.86763100e+05  0.00000000e+00
 3.98000000e-02  0.00000000e+00  0.00000000e+00  5.56808000e+05  0.00000000e+00  5.56808000e+05  0.00000000e+00
 4.00000000e-02  0.00000000e+00  0.00000000e+00  5.28045500e+05  0.00000000e+00  5.28045500e+05  0.00000000e+00
 4.02000000e-02  0.00000000e+00  0.00000000e+00  5.00558500e+05  0.00000000e+00  5.00558500e+05  0.00000000e+00
 4.04000000e-02  0.00000000e+00  0.00000000e+00  4.74464400e+05  0.00000000e+00  4.74464400e+05  0.00000000e+00
 4.06000000e-02  0.00000000e+00  0.00000000e+00  4.49443100e+05  0.00000000e+00  4.49443100e+05  0.00000000e+00
 4.08000000e-02  0.00000000e+00  0.00000000e+00  4.25593100e+05  0.00000000e+00  4.25593100e+05  0.00000000e+00
 4.10000000e-02  0.00000000e+00  0.00000000e+00  4.03031300e+05  0.00000000e+00  4.03031300e+05  0.00000000e+00
 4.12000000e-02  0.00000000e+00  0.00000000e+00  3.81420400e+05  0.00000000e+00  3.81420400e+05  0.00000000e+00
 4.14000000e-02  0.00000000e+00  0.00000000e+00  3.60865400e+05  0.00000000e+00  3.60865400e+05  0.00000000e+00
 4.16000000e-02  0.00000000e+00  0.00000000e+00  3.41477700e+05  0.00000000e+00  3.41477700e+05  0.00000000e+00
 4.18000000e-02  0.00000000e+00  0.00000000e+00  3.22923100e+05  0.00000000e+00  3.22923100e+05  0.00000000e+00
 4.20000000e-02  0.00000000e+00  0.00000000e+00  3.05306600e+05  0.00000000e+00  3.05306600e+05  0.00000000e+00
 4.22000000e-02  0.00000000e+00  0.00000000e+00  2.88730900e+05  0.00000000e+00  2.88730900e+05  0.00000000e+00
 4.24000000e-02  0.00000000e+00  0.00000000e+00  2.72878600e+05  0.00000000e+00  2.72878600e+05  0.00000000e+00
 4.26000000e-02  0.00000000e+00  0.00000000e+00  2.57849800e+05  0.00000000e+00  2.57849800e+05  0.00000000e+00
 4.28000000e-02  0.00000000e+00  0.00000000e+00  2.43737500e+05  0.00000000e+00  2.43737500e+05  0.00000000e+00
 4.30000000e-02  0.00000000e+00  0.00000000e+00  2.30248600e+05  0.00000000e+00  2.30248600e+05  0.00000000e+00
